Price,Close,High,Low,Open,Volume
Ticker,GOOG,GOOG,GOOG,GOOG,GOOG
Date,,,,,
2021-04-15,113.97814178466797,114.47129212057,112.45655683858433,113.00146588563129,27472000
2021-04-16,114.03273010253906,114.46349736190467,113.37218749025212,114.29278070382014,22596000
2021-04-19,114.26300811767578,115.05953189924804,113.54067308438573,113.7458829332884,24688000
2021-04-20,113.82777404785156,114.6203297949644,112.7399323890532,114.53546368191472,21774000
2021-04-21,113.81089782714844,113.91164368230889,112.08782111119336,113.41189002090522,23930000
2021-04-22,112.55184936523438,114.33060743397665,111.98261709864877,113.80792393342406,21096000
2021-04-23,114.90320587158203,115.42529112029511,113.06251157388485,113.3235541982414,28670000
2021-04-26,115.47093963623047,116.19154051966318,114.83074460174834,115.13297457325584,20834000
2021-04-27,114.49725341796875,116.0024588653104,114.35581241909847,115.93050403228408,31972000
2021-04-28,118.10964965820312,121.70607349579345,117.85853472476437,119.46126001750117,59728000
2021-04-29,120.59004211425781,120.9190714995491,119.21981836002233,119.61932591536899,39554000
2021-04-30,119.60890197753906,120.45357230680484,119.21386981598272,119.3295033916252,39142000
2021-05-03,118.86698150634766,120.0843525320312,118.33745237153194,119.24167370808205,33788000
2021-05-04,116.83621215820312,118.07739897884774,114.72454752284926,117.60494453426084,35120000
2021-05-05,116.95977020263672,118.22329606442196,116.69525934978749,117.53942229946459,21806000
2021-05-06,118.18111419677734,118.24860876685227,116.24503552108047,116.65704545809791,20618000
2021-05-07,119.04167175292969,119.92107766726444,118.61040467097602,119.10668251478764,23272000
2021-05-10,116.21138000488281,118.01485474659766,115.86746290417773,117.86051005867775,26006000
2021-05-11,114.57864379882812,115.23571061757734,113.30023010951443,113.73993305446795,32110000
2021-05-12,111.1205825805664,113.41785164494686,110.67244374509713,112.2436595911745,34934000
2021-05-13,112.25655364990234,112.98265224138152,111.30121736158576,112.21287490269839,26670000
2021-05-14,114.94588470458984,115.19303160950976,113.31611000480542,113.73844140886489,26624000
2021-05-17,115.20643615722656,115.30221438690029,113.89576318362138,114.60643643618464,19842000
2021-05-18,114.31412506103516,116.28534065744955,114.30072156132653,115.97546234582424,17302000
2021-05-19,114.57616424560547,114.9756642787799,112.33348604170753,112.37715722017664,19350000
2021-05-20,116.92752075195312,117.13844034551128,115.19054833634263,115.53546506514698,23832000
2021-05-21,116.38211822509766,117.56822200762052,116.24663685312711,117.41884491615048,22832000
2021-05-24,119.43769836425781,120.02380235127843,117.12702591557014,117.46895903309165,21244000
2021-05-25,119.55679321289062,120.73892879466808,119.2550554663994,120.09922599206325,18838000
2021-05-26,120.77069854736328,121.23789760351696,119.72776994891755,119.74364968862118,21856000
2021-05-27,119.23125457763672,121.09179674425488,119.20593937879994,120.93993584163064,38962000
2021-05-28,119.68038177490234,120.50320522425173,119.4883179494514,120.19650739692102,24108000
2021-06-01,120.58609771728516,120.99111063082903,119.34887883261477,120.1985017826724,19166000
2021-06-02,120.16275787353516,121.19104102421886,119.31511148753522,120.85903558806432,17158000
2021-06-03,119.33546447753906,119.5903051465207,118.25457443598461,118.85953421263468,18346000
2021-06-04,121.6754150390625,121.77958371082647,119.98856560491551,120.22430061160439,25948000
2021-06-07,122.38658142089844,122.48137521579889,121.14504623414952,121.65358412331227,23850000
2021-06-08,123.21833801269531,123.79624843430808,122.49327685843436,123.07193696729146,25060000
2021-06-09,123.64266204833984,124.31760022070551,123.44067811638156,124.04464589132988,20126000
2021-06-10,125.14142608642578,125.22380839233001,123.77169435630734,123.77219414784972,31234000
2021-06-11,124.76077270507812,125.40891141702494,123.9845889238439,125.30618154477034,25240000
2021-06-14,125.41139221191406,125.47045091033763,124.11610675138665,124.7339778092754,22550000
2021-06-15,125.09476470947266,125.91759571465805,124.7131284513778,125.5801304249436,22182000
2021-06-16,124.76077270507812,125.58161210010309,123.22573124814696,125.30766577409084,26316000
2021-06-17,125.43025970458984,126.24961492715705,124.58062923082278,124.58857288727816,25756000
2021-06-18,124.63272857666016,125.44811570686733,123.67540823030943,124.7697017407003,53306000
2021-06-21,125.51362609863281,126.09104431612481,124.20270326086137,124.80394487361677,26256000
2021-06-22,126.05406951904297,126.3225560078602,125.08831328217012,125.50866066639675,20984000
2021-06-23,125.52008056640625,126.84464168187691,125.31213700392834,125.60792271224543,19694000
2021-06-24,126.33447265625,126.58608740490347,126.01487111332045,126.10767331468526,18934000
2021-06-25,126.04960632324219,126.55580424775395,125.50270568137634,126.01188720972765,33484000
2021-06-28,125.87541198730469,126.3890537686656,125.03600459252819,126.05456452181701,28110000
2021-06-29,125.08037567138672,126.05456777137601,124.50319977401574,125.82876045189262,20950000
2021-06-30,124.38311004638672,124.86350814875675,123.82876551564229,124.71814454004452,24006000
2021-07-01,125.42777252197266,125.52107451297083,123.92032555013269,123.92032555013269,17120000
2021-07-02,127.7607650756836,127.88881771900198,125.82528458450997,125.89526296871489,21160000
2021-07-06,128.804931640625,128.91759676004108,127.45307136920687,128.48582234285692,21350000
2021-07-07,129.10916137695312,129.66736793280654,128.79402010082654,129.37070379801378,16680000
2021-07-08,128.21534729003906,129.06447781668425,127.08680305301544,127.29524637763674,19780000
2021-07-09,128.60989379882812,128.8828556860261,127.98359446346237,127.98459404647046,15106000
2021-07-12,129.59202575683594,129.79650105681262,128.635212813252,128.866964612396,16944000
2021-07-13,130.01934814453125,131.0590508758029,129.66449614386562,129.9071828045001,16618000
2021-07-14,131.0992431640625,132.00594074095577,130.91610742818474,130.91959082375635,17912000
2021-07-15,130.289306640625,131.60792330009033,129.62579551846136,131.51362929765733,16586000
2021-07-16,130.864013671875,131.19899517893398,129.84763452560404,130.66103771755706,14856000
2021-07-19,128.29180908203125,130.26996909539852,127.58015127715642,130.17915847593375,25710000
2021-07-20,130.1255340576172,131.01867661921682,128.2266746845982,129.0362006131755,19084000
2021-07-21,131.61337280273438,131.630002229733,129.62926104191178,129.8133812095096,14742000
2021-07-22,132.33595275878906,132.51063745167286,131.41435242528183,131.66249131969906,13608000
2021-07-23,136.79006958007812,137.77518912411207,133.69776804818142,134.25309710223775,26378000
2021-07-26,138.60494995117188,138.67293674760154,136.62629033737147,137.22083025286332,23052000
2021-07-27,135.7781219482422,138.96869983262025,134.09426389918332,138.96869983262025,42164000
2021-07-28,135.36624145507812,138.63621102287615,135.33498176489556,137.5305054990594,54688000
2021-07-29,135.52403259277344,136.13049168789192,135.12453260498444,135.36532608083013,19284000
2021-07-30,134.21435546875,134.76061242377017,133.8105845243994,134.50220507746448,23954000
2021-08-02,134.97714233398438,135.0079022282867,133.6669616661826,134.47589690718493,20140000
2021-08-03,135.26547241210938,135.32055549045734,133.1845830437576,134.9875580630071,19064000
2021-08-04,135.015869140625,135.52156731397042,134.40692615003803,135.23521704851842,16528000
2021-08-05,135.9205780029297,135.93049810751398,134.59055701913545,135.01586446484032,11866000
2021-08-06,136.01585388183594,136.05957806717294,135.03371811088556,135.2803727982421,13560000
2021-08-09,136.97467041015625,137.29179571182735,135.4131399118757,135.92951543890544,12374000
2021-08-10,137.06846618652344,137.52008085190838,136.20494756545676,137.05159443571895,16034000
2021-08-11,136.66448974609375,137.81411623444134,136.3275242522757,137.25357733868427,15204000
2021-08-12,137.35926818847656,137.38755941541558,135.76076843083266,136.68780590456788,14646000
2021-08-13,137.37567138671875,137.64166650285745,136.97765557779516,137.32752480161344,12580000
2021-08-16,137.88186645507812,137.9558053111823,135.15209598719215,136.97268508047947,18040000
2021-08-17,136.27841186523438,137.68585523895865,135.76923026376434,137.16227055292592,21272000
2021-08-18,135.5533447265625,137.2645098535987,135.40545186150632,136.0947704339761,14934000
2021-08-19,135.89425659179688,136.42874571286038,134.34835611957467,134.4590220686158,18296000
2021-08-20,137.40643310546875,137.58261719856523,135.45109711962536,136.06250877941264,15564000
2021-08-23,140.04908752441406,141.11856547144288,137.71504637317761,137.96373047556682,21090000
2021-08-24,141.33843994140625,141.94291508013427,140.301221062979,140.4898090672745,15126000
2021-08-25,141.88584899902344,142.24615329821128,141.379151200216,141.81934642744991,12838000
2021-08-26,141.06500244140625,142.0692654336104,141.0337427509282,141.55681248447502,14922000
2021-08-27,143.47442626953125,143.93149319224364,140.96276182088488,141.05457200960822,24562000
2021-08-30,144.38661193847656,145.3990232233956,143.52359292119021,143.62730726108768,16916000
2021-08-31,144.37911987304688,145.02427491748853,143.9205536390546,144.79847519549264,26756000
2021-09-01,144.7563018798828,145.7275179837796,144.5305021248187,144.56572985506747,15824000
2021-09-02,143.14540100097656,145.235726330188,143.03375058815698,144.86301810866368,21844000
2021-09-03,143.6972198486328,144.2947432413706,142.43668523839867,143.0729046052942,19104000
2021-09-07,144.43569946289062,144.73843680455298,143.46498321012623,143.671927181134,15170000
2021-09-08,143.80494689941406,144.46747360687533,143.12653287874838,144.3111448681757,15486000
2021-09-09,143.83470153808594,144.58507028810155,143.35877888997834,143.80492608218663,14798000
2021-09-10,140.864501953125,144.9319871932157,140.6863338441148,144.36077090628712,32896000
2021-09-13,142.3970184326172,143.1176119050275,141.22332601079432,142.13499132683162,20176000
2021-09-14,142.3384552001953,143.6501051395684,141.84167753537946,143.08782449007745,18916000
2021-09-15,144.12501525878906,144.49772338244566,141.1969794078948,142.6887963402488,20648000
2021-09-16,143.2987518310547,144.1190915232704,142.3487238016389,144.04068482915795,20292000
2021-09-17,140.41038513183594,143.17564045281333,140.01136979806188,142.72799389468838,60040000
2021-09-20,137.98211669921875,138.32504942545316,136.0327327840215,137.96544183583563,34918000
2021-09-21,138.60693359375,139.76336037343592,137.87145246227234,139.07393579071703,18130000
2021-09-22,139.88931274414062,140.52950023951982,138.43348064115207,139.0079228344863,22068000
2021-09-23,140.7707061767578,141.1934843736055,140.0461296231635,140.55531117351342,17272000
2021-09-24,141.5711669921875,141.83966101444065,139.80193556779847,139.89672934517225,14950000
2021-09-27,140.4476318359375,141.4391879578278,139.45407654789338,140.5314907980103,18844000
2021-09-28,135.17019653320312,138.56721865508587,134.68979090269482,138.05306952694917,42190000
2021-09-29,133.5195770263672,136.37565838188394,133.25059831773436,136.08900522770074,26338000
2021-09-30,132.2734375,134.58062673344583,132.00991104788721,133.3250443507156,35294000
2021-10-01,135.44664001464844,136.05061542985683,132.38461384809457,132.56029816355928,28388000
2021-10-04,132.76922607421875,134.68981912533252,130.1900743090907,134.68931933374586,31530000
2021-10-05,135.16326904296875,136.33944520730083,133.00247319288394,133.00247319288394,24126000
2021-10-06,136.3314971923828,136.82579101308863,133.48533589520042,133.62330864718834,19764000
2021-10-07,138.14935302734375,139.11108818353836,137.5314895695696,137.82925928825028,18250000
2021-10-08,139.01336669921875,139.27242528559856,138.391383768763,138.86448941748162,18924000
2021-10-11,137.8138885498047,139.71577718803013,137.77319340044684,138.7592972987312,16584000
2021-10-12,135.6952667236328,138.65507767555934,135.2357159726475,138.59799542329478,22536000
2021-10-13,136.8734130859375,137.51858332203022,135.95679548860412,136.7245358019451,16380000
2021-10-14,140.35928344726562,140.59700246627008,138.30171750397628,138.9101455206981,21426000
2021-10-15,140.62033081054688,141.14141649120276,140.0143714405811,141.14141649120276,21250000
2021-10-18,141.89625549316406,141.93422450504897,140.16226660616186,140.16226660616186,16564000
2021-10-19,142.7513427734375,143.03420961917612,142.03073429668837,142.22478970678895,15316000
2021-10-20,141.35482788085938,143.17394809711126,140.85558152072446,143.14888279174716,17940000
2021-10-21,141.7175750732422,141.78606164613012,140.5825789965514,141.13345518311783,14850000
2021-10-22,137.593017578125,140.50468155932492,136.14934718012273,139.30616645320134,30182000
2021-10-25,137.7399139404297,138.16949229685997,135.73049469081403,137.77714083367837,21082000
2021-10-26,138.63226318359375,139.79106794303624,137.97072080658006,139.55931607826832,28258000
2021-10-27,145.3374481201172,148.00790989234184,138.8610134066124,138.8610134066124,51850000
2021-10-28,145.04116821289062,146.32702580527996,143.68583959771865,146.20245655252498,32418000
2021-10-29,147.1667022705078,147.5066664845486,144.08582106977636,144.43668982491883,28954000
2021-11-01,142.70372009277344,147.29479047363853,142.5106642330635,147.06202390049333,32272000
2021-11-02,144.77716064453125,145.82678346555483,143.56425744094022,143.73139984906697,21150000
2021-11-03,145.6972198486328,145.81683660263266,143.9736511659985,145.18605435556503,17886000
2021-11-04,147.57615661621094,148.83372298167316,145.54339843956512,146.10419482875912,24700000
2021-11-05,148.1300048828125,149.44986347878043,147.54538508335918,148.24167042985454,20408000
2021-11-08,148.23965454101562,149.91012411844392,148.0098716418548,148.8833253302547,18388000
2021-11-09,148.137451171875,149.25902879276143,146.40891460514234,148.63124519998087,16876000
2021-11-10,145.5345001220703,147.5930508848736,144.24317491339102,146.90794260649005,22708000
2021-11-11,145.65554809570312,147.39673073423694,145.60244903745374,146.01186912919812,12464000
2021-11-12,148.531494140625,148.743905554168,145.36375464445197,146.7310026137217,17048000
2021-11-15,148.27590942382812,149.35680704972827,147.54588059669535,148.88335301950136,16248000
2021-11-16,147.96624755859375,148.7171162388502,147.24565413130904,148.0600417765297,17254000
2021-11-17,147.9523162841797,148.5121281720986,147.45703807735867,148.11808045681914,15290000
2021-11-18,149.58706665039062,150.48136024573412,147.8893052064059,148.0356986810806,26658000
2021-11-19,148.836181640625,150.71956241172896,148.77166310831907,149.87588415805908,19766000
2021-11-22,145.98361206054688,149.6223216729872,145.91114228678347,149.02405605058343,24608000
2021-11-23,145.6645050048828,146.59452621008714,143.810899303843,146.01785763143388,18126000
2021-11-24,145.6252899169922,145.9056881142698,144.11810038473118,145.2605329664016,16464000
2021-11-26,141.74290466308594,144.2153581696764,141.4247949329026,143.93595956453348,16992000
2021-11-29,145.02627563476562,145.76870835636387,143.22428490327337,143.22428490327337,26276000
2021-11-30,141.39154052734375,145.5369478353583,141.00841245185228,144.36748107624754,41590000
2021-12-01,140.56375122070312,145.40856383692665,140.44663340256741,143.1389347162511,28476000
2021-12-02,142.70619201660156,143.598001877439,139.9324852418643,140.76822757833486,21250000
2021-12-03,141.4595184326172,144.13197933473333,140.09922226334348,143.41982187599402,26688000
2021-12-06,142.72601318359375,143.27688941041777,139.59996893105446,142.50518107562021,22198000
2021-12-07,146.93446350097656,147.19600591306414,144.61783897753403,144.86349407765914,23258000
2021-12-08,147.61337280273438,148.04611651197752,146.10418422825288,147.22726115455447,18964000
2021-12-09,147.00344848632812,148.49128236414427,146.43074800122318,147.07291950566426,18580000
2021-12-10,147.56822204589844,148.28781584283692,146.26052506185502,147.99006124835097,21634000
2021-12-13,145.61239624023438,147.45656655685946,145.27046307959475,147.3389489404566,24104000
2021-12-14,143.8913116455078,144.3592983007024,141.18360749742843,143.69230372805615,24778000
2021-12-15,146.2714385986328,146.41907398342383,141.64315712757917,143.29128780502376,27280000
2021-12-16,143.76025390625,147.44561001411418,143.01980530611652,146.97463987465107,27400000
2021-12-17,141.7399139404297,143.3846823161123,140.73247059252884,141.65207179881864,43404000
2021-12-20,141.3414306640625,141.54887445019585,139.20594250690468,139.63234043015785,20264000
2021-12-21,143.1468963623047,143.61492845815732,140.67989483839312,142.08435461073574,19548000
2021-12-22,145.8550567626953,146.2064101742013,142.89127813210706,143.02726685066872,18438000
2021-12-23,146.04710388183594,147.46655703632666,145.85688022680566,145.99448947279333,13818000
2021-12-27,146.9617462158203,147.32155064609307,146.15381057001778,146.365722157692,13256000
2021-12-28,145.35781860351562,147.26997589213676,144.84913675445682,147.26997589213676,18624000
2021-12-29,145.4138641357422,146.08805256360324,144.42130852958016,145.33942549431936,17022000
2021-12-30,144.91563415527344,145.96774090576082,144.67344726278995,145.3597974343594,12978000
2021-12-31,143.6024627685547,145.27541644485942,143.6004787476641,144.4605290859402,17298000
2022-01-03,143.99452209472656,144.46649192392618,142.43423342727468,143.39998217189947,25214000
2022-01-04,143.34141540527344,145.51858292940094,142.7455276238929,144.46697616614875,22928000
2022-01-05,136.6287841796875,143.22382196666865,136.49974707830577,143.1076885754251,49642000
2022-01-06,136.52700805664062,138.64612392157144,135.74537962129747,136.47390899844703,29050000
2022-01-07,135.98458862304688,137.22552547895285,134.77813738055747,136.8783824200505,19408000
2022-01-10,137.5424041748047,137.60790714951153,132.1493511659353,134.09326742248393,34096000
2022-01-11,138.97515869140625,139.28483253194187,135.7950156868505,137.15182843943356,23502000
2022-01-12,140.593505859375,141.75108348126514,140.06150055892317,140.50071124338535,23642000
2022-01-13,138.09527587890625,142.11959767763398,137.87989599850872,140.7846089329944,26566000
2022-01-14,138.74588012695312,140.14935527735125,136.47640259062064,136.47640259062064,23826000
2022-01-18,135.27590942382812,136.36871118932217,134.60743067217714,135.5831146211295,27382000
2022-01-19,134.64215087890625,137.36921022886403,134.49128956976696,135.91908788899167,20796000
2022-01-20,132.5126495361328,136.88535636168234,132.15334482556878,135.49776833785978,21930000
2022-01-21,129.12355041503906,133.75729945189138,129.033239599701,132.02181121952745,41920000
2022-01-24,129.40145874023438,129.80494193976503,123.71407369385679,125.08930303836267,55148000
2022-01-25,125.79203033447266,128.37565705645525,125.43719351489987,127.47937944556713,36008000
2022-01-26,128.2779083251953,131.81884060228168,126.20693872951242,129.62033328956258,39630000
2022-01-27,128.15975952148438,131.62273861314753,127.98507484414395,130.3830741247074,30248000
2022-01-28,132.29727172851562,132.37766244819016,127.73647660015234,129.03225444551686,30518000
2022-01-31,134.6883087158203,134.83223351960174,131.28930252166472,133.19897551267866,34056000
2022-02-01,136.85206604003906,137.17117531802901,133.56646723761187,136.80890223167307,51204000
2022-02-02,146.93446350097656,150.96772041182237,144.47391416763952,150.73296985374967,89750000
2022-02-03,141.58856201171875,148.0076269256047,141.14638281645216,144.21337624420445,56930000
2022-02-04,141.9513397216797,143.45927123161638,138.77664902396063,141.95232415946552,49224000
2022-02-07,137.90370178222656,142.7756543324009,137.66648255462243,142.63918095821072,44610000
2022-02-08,138.17665100097656,138.79610473280962,135.85407435024604,137.95656098774955,34256000
2022-02-09,140.3999786376953,141.11710373666713,139.33198474953912,139.8012132567481,28628000
2022-02-10,137.5706787109375,140.37812860273172,137.02230144352987,138.46150401174532,33018000
2022-02-11,133.1315155029297,138.2463977885599,132.29627288347464,137.71711849388376,38808000
2022-02-14,134.2927703857422,135.15282062718123,132.3096432850982,132.3726624453748,26792000
2022-02-15,135.40989685058594,136.87340744199346,134.53049103791437,136.44810004456917,26578000
2022-02-16,136.46400451660156,136.91908742682642,133.81998613596934,135.4148663590837,25610000
2022-02-17,131.3235626220703,135.82082332712238,131.21784913590878,135.1364572384145,30968000
2022-02-18,129.4962615966797,132.8277811560627,129.3370098366061,132.04713705513697,31858000
2022-02-22,128.43917846679688,130.9188410316313,126.79004822871806,129.01734637178785,38906000
2022-02-23,126.63521575927734,130.76821149981333,126.55432525792351,130.10271636407296,26432000
2022-02-24,131.68582153320312,132.04662556021043,123.83571004042228,124.06945343759381,43166000
2022-02-25,133.51808166503906,134.38111553073816,130.78408597498338,132.5314781427655,26236000
2022-02-28,133.88685607910156,134.63077316662887,131.8364837338475,132.29230882359505,29676000
2022-03-01,133.16921997070312,135.09774901994817,132.38559223355898,133.478893852951,24640000
2022-03-02,133.7483367919922,134.60590316208183,132.4391558555655,133.60615370239253,23966000
2022-03-03,133.30816650390625,135.6960643904196,132.43769626582628,134.96623245822585,19780000
2022-03-04,131.13844299316406,133.19999228219936,129.4376977705169,132.38957270479813,24446000
2022-03-07,125.52305603027344,130.922069039704,125.46896495743786,130.922069039704,39178000
2022-03-08,126.33099365234375,130.2694566477041,124.9237928357571,125.31064659792504,35250000
2022-03-09,132.8694305419922,133.19945948303004,129.1195560224077,130.4217853114379,32258000
2022-03-10,131.69427490234375,132.544389967668,130.42280530507844,130.4838404498871,24266000
2022-03-11,129.5041961669922,133.20097243045313,129.32652784786816,133.00196452718066,26600000
2022-03-14,125.79749298095703,130.05059757638782,125.47193939245228,129.60096695902467,30254000
2022-03-15,128.6952667236328,129.54562410114278,125.62578206944592,126.79054616465082,30292000
2022-03-16,132.69525146484375,132.77514237118967,128.2391714593981,130.02477486551737,32058000
2022-03-17,133.59848022460938,133.7364529709757,131.73098654036724,132.32851000495455,23994000
2022-03-18,135.78311157226562,135.8942773297475,131.94242552245822,132.88733446105417,45900000
2022-03-21,135.46249389648438,136.55827910815358,133.60938831047434,135.82875016823633,26632000
2022-03-22,139.2332305908203,140.4466335865125,135.48385501455093,135.48385501455093,29776000
2022-03-23,137.4724578857422,138.98263129647594,137.13797612532926,138.10274056363872,25302000
2022-03-24,140.26002502441406,140.34389912974618,137.01178901991855,138.23571788850012,20544000
2022-03-25,140.4679718017578,140.90271471411023,138.65952912852086,140.69873918568095,19270000
2022-03-28,140.89328002929688,140.919587238595,138.78723420122037,139.6371978702013,23774000
2022-03-29,142.18360900878906,143.08932217486515,141.42330489437506,142.09478241905902,28678000
2022-03-30,141.58261108398438,142.41238618826154,141.109656842976,141.80642681901773,21046000
2022-03-31,138.6099090576172,141.58260845238024,138.57963380751463,141.38806838856462,29516000
2022-04-01,139.652587890625,139.90072682260734,137.76375446153696,138.96772201512198,23480000
2022-04-04,142.5731658935547,142.97142397126512,139.77613592513214,139.77613592513214,19076000
2022-04-05,140.01287841796875,142.52105934769244,139.89426123507653,142.33198670836325,19256000
2022-04-06,136.15480041503906,138.8074058329786,135.40255365661812,138.12552365688512,23574000
2022-04-07,135.4490966796875,136.67640282921894,133.85332304271896,135.60095756573014,19448000
2022-04-08,133.0128936767578,135.2357242722811,132.75681864876051,135.2357242722811,16434000
2022-04-11,128.83023071289062,131.94953525041362,128.65256242035963,131.91062724227177,24188000
2022-04-12,127.41883087158203,131.43768467153507,126.6262751301095,131.43768467153507,23004000
2022-04-13,129.3161163330078,129.6831147975933,127.48247193280024,127.66896991451473,19542000
2022-04-14,126.30567932128906,129.7371947398729,126.16523791028946,129.67690171095137,23484000
2022-04-18,127.00841522216797,127.75383156115618,125.63616186935936,126.46152213425574,14918000
2022-04-19,129.55926513671875,129.9292319527917,126.50268466064132,127.12352405428265,22720000
2022-04-20,127.29080200195312,130.94141572489315,126.94197022406631,130.30668046770282,22610000
2022-04-21,124.0074234008789,129.3374424756781,123.72206516169979,128.38708133094494,30158000
2022-04-22,118.72354888916016,124.51809375058207,118.25357827603916,124.06945514766316,46410000
2022-04-25,122.33248901367188,122.36028045188054,117.88509406779022,118.54042678238903,34522000
2022-04-26,118.6163558959961,121.83620979526796,118.27477110564347,121.83620979526796,49394000
2022-04-27,114.16425323486328,116.62529491474741,112.28212160640726,113.5215743269173,62238000
2022-04-28,118.52256774902344,119.5419229092217,114.28673590412234,116.243162360862,36790000
2022-04-29,114.11065673828125,118.07442777146485,113.84018621276864,116.70271958035475,33694000
2022-05-02,116.28483581542969,116.46597994119503,112.5553083971859,113.05853784970085,30280000
2022-05-03,117.25010681152344,118.4118949240734,115.75878948827263,115.89576265591572,21216000
2022-05-04,121.66251373291016,122.22628616656112,114.8769121003977,117.12505018898763,33232000
2022-05-05,115.87740325927734,120.33075791991476,114.32505073378451,119.32554082473231,43090000
2022-05-06,114.79898834228516,116.62379527334397,113.29327556813456,114.6590315762313,35310000
2022-05-09,112.24215698242188,114.70260017288746,111.71361991439238,112.46002063431037,34520000
2022-05-10,113.73150634765625,115.82232374190606,112.53924601792326,115.17666120478796,31158000
2022-05-11,113.11264038085938,115.8024654597424,112.80395852195956,112.86400923317011,36502000
2022-05-12,112.31859588623047,114.00146967224408,109.29378185929983,111.10470071914486,41464000
2022-05-13,115.64812469482422,117.20593702410864,113.15134796410668,113.99055094754328,29738000
2022-05-16,113.93795013427734,115.73943352681172,113.48385167438236,114.52504614697118,23282000
2022-05-17,115.8327407836914,116.3548260593905,114.47889636271154,116.3548260593905,21576000
2022-05-18,111.56425476074219,114.83437565155293,111.30718016760673,114.37964107756378,27982000
2022-05-19,109.92108154296875,112.74192783341164,109.6456509570308,111.00843109303007,29192000
2022-05-20,108.49923706054688,111.71213914916441,105.58112108606554,111.25109663511402,37586000
2022-05-23,110.83521270751953,111.1716935586173,108.34166954116641,109.2843444916302,31558000
2022-05-24,105.13745880126953,105.60296161430037,101.44713436310151,105.58559764452096,60386000
2022-05-25,105.05160522460938,105.75155573668884,103.43547619584254,104.35929546537187,37900000
2022-05-26,107.48981475830078,108.14416307108657,104.70271955495845,105.26103216235424,30288000
2022-05-27,111.95930480957031,112.02778382921915,108.7344904830729,108.97120995163672,29924000
2022-05-31,113.19005584716797,115.56673109114115,111.73447364482165,112.2372033266363,51302000
2022-06-01,113.2873306274414,116.52504834118835,112.70519465135733,114.07591837026041,28630000
2022-06-02,116.86947631835938,117.0203452226187,112.4645102053321,113.33796414765443,27472000
2022-06-03,113.71115112304688,115.49824658292881,112.82181754435243,115.12901423678426,25052000
2022-06-06,116.13943481445312,118.50965827025381,115.6608238461561,115.87343213288153,23786000
2022-06-07,116.3568115234375,116.8720966114918,114.26847796734052,114.78708742646226,26414000
2022-06-08,116.365234375,117.76275740878552,115.82801152706801,116.00642951785112,22544000
2022-06-09,114.06250762939453,117.46895777798171,114.0118848082445,115.47541063507776,23142000
2022-06-10,110.59800720214844,112.65210514758925,110.0357265329422,111.94168171143151,31324000
2022-06-13,106.08087921142578,108.40543986916931,105.79457439548948,106.6461358498506,36756000
2022-06-14,106.39601135253906,107.65010185105413,105.56027664193988,106.09427358464099,25480000
2022-06-15,109.5687255859375,111.2287756405572,107.31388572600937,108.08882009403322,33192000
2022-06-16,105.8421630859375,108.47689726429446,105.00494417401566,107.34439244845272,35314000
2022-06-17,107.0625228881836,108.43621512942886,104.8422216113712,105.74192971363297,43516000
2022-06-21,111.18111419677734,111.83421292998393,108.4798775416717,108.88533716799299,39010000
2022-06-22,111.19998168945312,112.92256622301568,109.90003147952321,110.33547106809041,23922000
2022-06-23,111.84564208984375,112.3538316275646,110.20246386054443,112.10916095800074,24710000
2022-06-24,117.65557098388672,117.75432524902126,112.7573033959798,112.7573033959798,39122000
2022-06-27,115.75431823730469,118.36226061668158,115.13719688644596,118.04960316540595,32840000
2022-06-28,111.73348236083984,116.97913509631024,111.60692909071406,115.48484175974666,28232000
2022-06-29,111.42082977294922,112.81834535869702,110.72355999579256,111.31363206051596,18628000
2022-06-30,108.55828857421875,110.50102357939595,106.51114258064412,109.6768976824354,38046000
2022-07-01,108.26896667480469,108.98891636299582,106.30767872404971,107.5305019824838,31028000
2022-07-05,113.03919219970703,113.20355546188158,105.45854348640388,106.71413341551589,36398000
2022-07-06,114.35581970214844,115.48584081793405,111.41487964081023,113.2426703373829,28852000
2022-07-07,118.41783905029297,118.96969972566629,114.67391614910093,115.14439411029898,32184000
2022-07-08,119.27393341064453,119.53844429693852,116.63919143586197,116.67492653097854,29082000
2022-07-11,115.65506744384766,117.91015708204048,115.36920941099247,117.76673206039018,26718000
2022-07-12,113.9945297241211,116.97219685840713,113.76177074507001,115.96872145905212,24970000
2022-07-13,111.35184478759766,114.29973648077389,110.99055608145653,111.80048342510196,38958000
2022-07-14,110.61040496826172,111.15382979691064,108.51164409050321,110.00096979665507,32366000
2022-07-15,111.92750549316406,113.15182792462242,110.99004063061473,112.12204552498142,34330000
2022-07-18,109.09178924560547,113.94538550665784,108.4863297259357,112.59550928961687,33354000
2022-07-19,113.7667236328125,113.95530404418794,109.67739190532042,110.8982386041735,30992300
2022-07-20,113.84613037109375,115.46400093196159,112.41685538012788,113.21089535897589,26780100
2022-07-21,114.18360137939453,114.3523340202464,111.07690496198657,114.23322461768115,27267800
2022-07-22,107.55333709716797,112.33745530559987,106.79899263895324,110.97765125985214,44455300
2022-07-25,107.4044418334961,109.7568013593638,106.21337812849376,108.06945227591243,28289900
2022-07-26,104.65506744384766,106.93794083605695,103.98012931645567,106.63025101577186,36626600
2022-07-27,112.75430297851562,113.5483504053929,107.61286519960889,108.78408098932425,41474600
2022-07-28,113.73695373535156,113.84613546787841,111.01834525515086,111.9602857008125,23303800
