20250110,06:05:00,2674.404,2675.095,2674.204,2674.848,0.175349996483419
20250110,06:10:00,2674.848,2674.865,2674.095,2674.495,0.201659995989758
20250110,06:15:00,2674.535,2675.245,2674.345,2674.928,0.135539996772422
20250110,06:20:00,2674.988,2675.765,2674.665,2674.955,0.092219998681685
20250110,06:25:00,2674.955,2675.765,2674.725,2675.485,0.0816599979443708
20250110,06:30:00,2675.485,2676.445,2675.025,2676.378,0.123659997436334
20250110,06:35:00,2676.375,2676.535,2675.665,2675.865,0.0687599984667031
20250110,06:40:00,2675.825,2676.825,2675.525,2676.185,0.0936899977823487
20250110,06:45:00,2676.185,2678.175,2676.185,2677.135,0.115109997263062
20250110,06:50:00,2677.165,2677.775,2676.935,2677.398,0.146129998654942
20250110,06:55:00,2677.395,2678.285,2677.065,2677.975,0.134369998530019
20250110,07:00:00,2678.025,2678.398,2677.335,2678.185,0.123149997147266
20250110,07:05:00,2678.195,2678.484,2677.055,2677.445,0.186989996538614
20250110,07:10:00,2677.445,2677.475,2675.755,2675.895,0.272999994791462
20250110,07:15:00,2675.895,2677.415,2674.325,2677.098,0.431759994491586
20250110,07:20:00,2677.148,2677.945,2675.615,2675.795,0.367349994077813
20250110,07:25:00,2675.765,2678.465,2674.695,2678.445,0.317669994241442
20250110,07:30:00,2678.445,2678.575,2675.308,2675.685,0.262439995407476
20250110,07:35:00,2675.685,2676.675,2675.305,2675.405,0.137819997151382
20250110,07:40:00,2675.415,2675.415,2674.115,2674.535,0.197759996241075
20250110,07:45:00,2674.535,2675.145,2673.285,2675.055,0.260039995540865
20250110,07:50:00,2675.065,2675.975,2674.995,2675.785,0.16001999679429
20250110,07:55:00,2675.785,2676.345,2675.605,2676.025,0.261929995191167
20250110,08:00:00,2676.025,2676.598,2675.585,2675.755,0.443369992572116
20250110,08:05:00,2675.755,2678.648,2675.655,2678.648,0.304259993179585
20250110,08:10:00,2678.648,2678.748,2676.094,2676.394,0.261089995401562
20250110,08:15:00,2676.414,2677.648,2676.104,2676.664,0.264809995424002
20250110,08:20:00,2676.674,2680.184,2676.674,2679.808,0.206129994694493
20250110,08:25:00,2679.848,2680.355,2678.275,2678.415,0.227879996062256
20250110,08:30:00,2678.415,2680.148,2678.274,2678.414,0.301529995340388
20250110,08:35:00,2678.438,2680.258,2677.574,2679.028,0.283769993722672
20250110,08:40:00,2679.028,2680.108,2678.348,2679.148,0.259229994480847
20250110,08:45:00,2679.134,2679.348,2677.195,2677.705,0.377279994107084
20250110,08:50:00,2677.954,2678.525,2675.938,2676.808,0.383399995043874
20250110,08:55:00,2676.808,2680.158,2676.668,2679.705,0.350939998912509
20250110,09:00:00,2679.765,2680.008,2677.675,2678.395,0.385259997216053
20250110,09:05:00,2678.328,2679.468,2677.505,2679.365,0.389849994360702
20250110,09:10:00,2679.425,2679.765,2678.835,2679.475,0.409919993486255
20250110,09:15:00,2679.445,2680.345,2679.204,2679.465,0.265169995705946
20250110,09:20:00,2679.495,2680.848,2679.325,2680.655,0.278939995318069
20250110,09:25:00,2680.705,2682.155,2679.684,2679.694,0.389099993073614
20250110,09:30:00,2679.694,2680.394,2678.854,2679.924,0.481569992320146
20250110,09:35:00,2679.924,2679.974,2678.864,2679.304,0.384779993706616
20250110,09:40:00,2679.304,2679.464,2678.338,2678.744,0.318699994924827
20250110,09:45:00,2678.744,2679.904,2678.478,2679.548,0.251969996053958
20250110,09:50:00,2679.548,2680.748,2679.548,2679.678,0.126869997693575
20250110,09:55:00,2679.658,2679.664,2678.145,2678.244,0.228689996554749
20250110,10:00:00,2678.244,2680.004,2678.048,2679.884,0.331379994750023
20250110,10:05:00,2679.884,2681.154,2679.804,2680.648,0.319919994522934
20250110,10:10:00,2680.558,2681.845,2680.274,2680.664,0.319769994646776
20250110,10:15:00,2680.694,2682.475,2680.584,2682.124,0.364199993375223
20250110,10:20:00,2682.124,2682.248,2680.178,2681.104,0.341699995988165
20250110,10:25:00,2681.064,2681.404,2680.254,2680.814,0.303619996338966
20250110,10:30:00,2680.804,2681.205,2679.165,2680.194,0.446919993963093
20250110,10:35:00,2680.194,2680.794,2679.465,2679.724,0.329729996112292
20250110,10:40:00,2679.634,2680.184,2679.205,2679.294,0.429969994263956
20250110,10:45:00,2679.294,2680.498,2678.814,2680.048,0.22923000153969
20250110,10:50:00,2679.874,2680.455,2678.438,2680.295,0.213300001778407
20250110,10:55:00,2680.295,2681.355,2679.808,2680.845,0.139799997807131
20250110,11:00:00,2680.835,2681.595,2680.355,2681.195,0.177359998808242
20250110,11:05:00,2681.198,2682.338,2681.124,2681.408,0.217739999963669
20250110,11:10:00,2681.398,2681.975,2680.705,2681.355,0.239639997147606
20250110,11:15:00,2681.385,2681.905,2680.064,2681.685,0.429999992193189
20250110,11:20:00,2681.685,2681.945,2681.114,2681.795,0.252509996062145
20250110,11:25:00,2681.795,2682.228,2681.365,2681.685,0.161849997530226
20250110,11:30:00,2681.685,2682.615,2681.605,2682.475,0.144269998258096
20250110,11:35:00,2682.475,2682.938,2682.265,2682.615,0.144719999516383
20250110,11:40:00,2682.615,2682.745,2681.208,2681.374,0.160619999893242
20250110,11:45:00,2681.364,2681.995,2680.348,2681.298,0.225150001962902
20250110,11:50:00,2681.348,2682.338,2680.664,2680.804,0.2615400023642
20250110,11:55:00,2680.804,2681.785,2680.548,2681.178,0.202860001052613
20250110,12:00:00,2681.034,2681.208,2678.588,2678.778,0.294010002835421
20250110,12:05:00,2678.745,2680.175,2678.235,2679.148,0.228780001009
20250110,12:10:00,2679.148,2679.548,2677.528,2678.108,0.3994199950248
20250110,12:15:00,2678.088,2678.295,2677.055,2678.124,0.268079996996676
20250110,12:20:00,2678.088,2678.648,2677.225,2677.878,0.353159994527232
20250110,12:25:00,2677.868,2678.365,2675.848,2676.658,0.292470001048059
20250110,12:30:00,2676.608,2677.298,2676.008,2676.215,0.314459999615792
20250110,12:35:00,2676.215,2677.194,2674.858,2675.038,0.534869992116001
20250110,12:40:00,2675.014,2677.358,2674.578,2677.268,0.295829999595298
20250110,12:45:00,2677.285,2679.485,2676.774,2679.108,0.359129994365503
20250110,12:50:00,2679.108,2679.605,2678.268,2678.618,0.29207999612845
20250110,12:55:00,2678.608,2678.898,2677.525,2678.084,0.2539500000712
20250110,13:00:00,2678.085,2678.315,2675.385,2675.778,0.730379989137873
20250110,13:05:00,2675.778,2678.165,2674.885,2677.895,0.434099994730786
20250110,13:10:00,2677.975,2680.433,2677.485,2679.755,0.596529992340948
20250110,13:15:00,2679.755,2680.348,2678.118,2678.948,0.435719993591192
20250110,13:20:00,2678.924,2680.658,2677.798,2678.374,0.596999987013987
20250110,13:25:00,2678.308,2679.148,2675.945,2676.555,0.249769995381939
20250110,13:30:00,2676.525,2676.608,2663.205,2665.894,0.613649993661966
20250110,13:35:00,2665.835,2672.974,2665.344,2671.348,0.941149988997495
20250110,13:40:00,2671.375,2675.678,2668.754,2675.548,0.843409984721802
20250110,13:45:00,2675.608,2681.284,2674.504,2680.448,0.82486998422246
20250110,13:50:00,2680.448,2680.748,2674.704,2680.548,0.582919988970389
20250110,13:55:00,2680.548,2683.384,2679.965,2682.248,0.66984998746193
20250110,14:00:00,2682.095,2685.848,2680.954,2685.748,0.785169985101675
20250110,14:05:00,2685.548,2686.188,2680.355,2681.624,0.913199984686798
20250110,14:10:00,2681.584,2685.405,2680.548,2683.104,0.796319985107402
20250110,14:15:00,2683.074,2687.484,2681.954,2685.214,0.81831998792768
20250110,14:20:00,2685.364,2687.988,2684.094,2687.748,0.815109986026073
20250110,14:25:00,2687.704,2690.548,2687.075,2688.985,0.796439985817415
20250110,14:30:00,2689.205,2693.185,2688.905,2692.674,0.712969986983808
20250110,14:35:00,2692.674,2693.185,2684.775,2685.455,0.785099985732813
20250110,14:40:00,2685.435,2689.484,2683.754,2685.538,0.795461990226613
20250110,14:45:00,2685.515,2688.314,2681.618,2687.484,0.836279990377079
20250110,14:50:00,2687.384,2689.984,2686.334,2686.374,0.981429984152783
20250110,14:55:00,2686.364,2688.035,2685.554,2686.344,0.791159987682477
20250110,15:00:00,2685.164,2688.088,2681.595,2687.638,0.914479996034061
20250110,15:05:00,2687.575,2689.684,2686.014,2689.394,0.917279988410883
20250110,15:10:00,2689.394,2692.665,2689.184,2690.714,1.06584998298786
20250110,15:15:00,2690.734,2692.944,2689.594,2691.278,0.824909988077707
20250110,15:20:00,2691.224,2693.858,2689.698,2693.624,0.892509986893856
20250110,15:25:00,2693.594,2695.214,2692.744,2694.385,0.853329987396137
20250110,15:30:00,2694.375,2697.544,2692.994,2697.355,0.95999998303887
20250110,15:35:00,2697.355,2697.654,2694.584,2694.965,1.0548299823713
20250110,15:40:00,2695.005,2696.195,2690.495,2691.475,0.934169983011088
20250110,15:45:00,2691.425,2693.844,2689.845,2692.714,0.916019986660103
20250110,15:50:00,2692.644,2696.254,2691.878,2695.354,0.832579987312783
20250110,15:55:00,2695.405,2695.954,2690.348,2692.434,0.832669986615656
20250110,16:00:00,2692.404,2692.954,2686.914,2688.688,0.857169989205431
20250110,16:05:00,2688.688,2690.884,2687.754,2689.828,0.952909989602631
20250110,16:10:00,2689.828,2692.314,2687.964,2691.158,1.14095998322591
20250110,16:15:00,2691.104,2692.728,2689.144,2689.974,0.689939990581479
20250110,16:20:00,2690.034,2692.124,2687.714,2689.594,0.774449987860862
20250110,16:25:00,2689.594,2690.644,2688.234,2688.268,0.764469987363555
20250110,16:30:00,2688.264,2690.848,2686.454,2689.854,0.736129988668836
20250110,16:35:00,2689.854,2691.948,2689.678,2690.624,0.729869988368591
20250110,16:40:00,2690.624,2693.244,2690.524,2692.815,0.594459990868927
20250110,16:45:00,2692.925,2694.704,2692.474,2694.354,0.642839988533524
20250110,16:50:00,2694.184,2696.048,2694.014,2695.094,0.60002999054268
20250110,16:55:00,2695.094,2696.845,2694.698,2695.984,0.564109991537407
20250110,17:00:00,2696.004,2696.405,2692.384,2692.558,0.681779989186907
20250110,17:05:00,2692.644,2695.184,2692.065,2694.134,0.640519991851761
20250110,17:10:00,2694.134,2695.858,2692.935,2695.734,0.485449992935173
20250110,17:15:00,2695.734,2696.754,2693.778,2694.248,0.540749992069323
20250110,17:20:00,2694.248,2694.358,2692.584,2693.994,0.592839993085363
20250110,17:25:00,2693.994,2694.698,2693.188,2694.248,0.440289994410705
20250110,17:30:00,2694.304,2697.059,2694.045,2696.359,0.449539994137012
20250110,17:35:00,2696.059,2697.475,2695.949,2696.519,0.349409994581947
20250110,17:40:00,2696.569,2697.189,2695.879,2696.898,0.443639993187389
20250110,17:45:00,2696.979,2697.709,2696.299,2696.519,0.385589994315524
20250110,17:50:00,2696.519,2696.665,2695.029,2695.809,0.476189992798027
20250110,17:55:00,2695.809,2696.499,2695.039,2695.839,0.439499993241043
20250110,18:00:00,2695.839,2696.969,2693.969,2694.009,0.565619990826235
20250110,18:05:00,2693.949,2694.959,2693.275,2694.329,0.508529992293916
20250110,18:10:00,2694.329,2694.779,2692.209,2692.409,0.460189993638778
20250110,18:15:00,2692.438,2692.925,2689.648,2690.548,0.538719992604456
20250110,18:20:00,2690.548,2691.248,2688.748,2690.048,0.310139994398924
20250110,18:25:00,2690.048,2690.139,2686.878,2688.048,0.470759992473177
20250110,18:30:00,2688.148,2688.248,2686.048,2687.375,0.351259993651183
20250110,18:35:00,2687.355,2687.835,2685.985,2687.748,0.498539990396239
20250110,18:40:00,2687.748,2687.945,2686.748,2687.848,0.276139997367864
20250110,18:45:00,2687.858,2687.858,2686.679,2687.558,0.343169997155201
20250110,18:50:00,2687.558,2687.558,2684.879,2685.899,0.390839994535781
20250110,18:55:00,2685.899,2687.705,2685.618,2687.148,0.476149990412523
20250110,19:00:00,2687.148,2687.195,2685.025,2685.558,1.00087998453819
20250110,19:05:00,2685.558,2685.735,2684.365,2684.865,0.725019994846662
20250110,19:10:00,2684.865,2685.905,2684.535,2685.585,0.336569993349258
20250110,19:15:00,2685.575,2687.413,2685.389,2687.129,0.331709993683035
20250110,19:20:00,2687.095,2687.555,2686.359,2686.759,0.484209991627722
20250110,19:25:00,2686.779,2687.331,2685.699,2686.398,0.396159994226764
20250110,19:30:00,2686.398,2686.989,2685.399,2686.079,0.354699994888506
20250110,19:35:00,2686.079,2687.405,2685.479,2687.179,0.373579993727617
20250110,19:40:00,2687.195,2687.495,2686.095,2686.179,0.184379996149801
20250110,19:45:00,2686.179,2686.179,2684.348,2684.748,0.282679996438674
20250110,19:50:00,2684.748,2686.355,2684.575,2685.665,0.142979997559451
20250110,19:55:00,2685.625,2686.755,2685.115,2685.635,0.250459995892015
20250110,20:00:00,2685.635,2685.635,2683.948,2684.975,0.176430000807159
20250110,20:05:00,2684.995,2688.905,2684.918,2688.655,0.164670000580372
20250110,20:10:00,2688.875,2688.905,2687.605,2688.285,0.162250000299537
20250110,20:15:00,2688.225,2689.319,2687.765,2689.255,0.177010000566952
20250110,20:20:00,2689.335,2689.525,2688.725,2689.048,0.175780000980012
20250110,20:25:00,2689.028,2689.975,2688.698,2689.655,0.171830001010676
20250110,20:30:00,2689.645,2689.985,2688.185,2688.475,0.190040001412854
20250110,20:35:00,2688.488,2689.118,2688.115,2688.475,0.232690001706942
20250110,20:40:00,2688.475,2689.585,2687.978,2689.225,0.310930000341614
20250110,20:45:00,2689.225,2689.605,2688.548,2689.208,0.287290000778739
20250110,20:50:00,2689.208,2690.335,2688.665,2690.215,0.273500001159846
20250110,20:55:00,2690.159,2690.765,2689.485,2690.455,0.241620001703268
20250110,21:00:00,2690.495,2692.488,2689.605,2692.085,0.113190000978648
20250110,21:05:00,2692.248,2693.045,2691.975,2692.565,0.0473100002272986
20250110,21:10:00,2692.758,2693.648,2692.015,2692.515,0.0340300002862932
20250110,21:15:00,2692.358,2693.045,2691.448,2692.348,0.0611900001968024
20250110,21:20:00,2692.348,2692.745,2690.715,2690.848,0.0784699999639997
20250110,21:25:00,2690.848,2691.155,2689.248,2690.395,0.080149999805144
20250110,21:30:00,2690.418,2690.795,2689.648,2689.765,0.0632999996014405
20250110,21:35:00,2689.755,2690.175,2688.365,2689.335,0.0565399994520703
20250110,21:40:00,2689.155,2690.045,2688.345,2689.248,0.046039999651839
20250110,21:45:00,2689.048,2689.855,2687.545,2689.565,0.0376599997398444
20250110,21:50:00,2689.565,2690.395,2688.608,2688.848,0.0915600000153063
20250110,21:55:00,2688.848,2689.775,2688.378,2689.755,0.0278299999481533
20250112,23:00:00,2690.155,2690.155,2687.505,2689.015,0.0624899988761172
20250112,23:05:00,2689.305,2690.005,2688.028,2689.705,0.127499997091945
20250112,23:10:00,2689.605,2690.805,2689.505,2690.078,0.208709996732068
20250112,23:15:00,2690.165,2690.165,2688.665,2689.285,0.131159998330986
20250112,23:20:00,2689.285,2689.415,2687.985,2688.198,0.103559998315177
20250112,23:25:00,2688.198,2688.898,2687.189,2688.515,0.0595199990493711
20250112,23:30:00,2688.498,2689.525,2688.255,2689.365,0.0579299990058644
20250112,23:35:00,2689.325,2689.675,2688.408,2689.409,0.083579999016365
20250112,23:40:00,2689.409,2690.238,2688.409,2689.998,0.0839699995267438
